BasketballPass__QP_32_nF_3_MSizeL1_8192_AssL1_1_MSizeLL_4194304_AssLL_1_Word_32	Ir	Dr	Dw	I1mr	D1mr	D1mw	ILmr	DLmr	DLmw	L1Rate	I1Rate	D1Rate	LLRate	ILRate	DLRate
TComRdCost::xCalcHADs8x8	4403456664	1659984592	1050778424	177868	16090011	5409521	655	416	9054	0	0	0	0	0	0
TComTrQuant::xRateDistOptQuant	3581710233	1347150834	793939302	11178444	69846634	77448993	2011	6379	488110	0	0	0	0	0	0
void	2735044852	1604926382	107685122	185813	17115383	8669438	55	0	22761	0	0	0	0	0	0
TComInterpolationFilter::filterHor	1591004054	860560963	84258851	336722	8461634	7131900	187	159412	12578	0	0	0	0	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy-ssse3.S:__memcpy_ssse3	1145972445	304560144	244523289	1542284	69316998	59827279	8091	1036573	504181	0	0	0	0	0	0
TComInterpolationFilter::filterCopy	682040918	170960895	72609702	196351	5996254	7475369	53	143452	17644	0	0	0	0	0	0
TComRdCost::xGetSAD16	616341258	166618164	10757282	24932	2327479	66098	249	25617	146	0	0	0	0	0	0
TComRdCost::xGetSAD8	595995816	171877484	21288260	80643	2743316	163445	199	48254	645	0	0	0	0	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memset-sse2.S:__memset_sse2	529354337	98890562	208349082	1167896	4046256	76712329	3049	12307	209174	0	0	0	0	0	0
TComRdCost::xCalcHADs4x4	506384960	187895472	109272544	289484	1231490	399740	627	306	633	0	0	0	0	0	0
TComRdCost::xGetSAD32	440861338	114627743	3303621	10407	2153494	40263	166	15096	264	0	0	0	0	0	0
TComPrediction::xPredIntraAng	423302445	131506962	58776537	1212943	1848694	3037296	460	393	3869	0	0	0	0	0	0
TEncSearch::xEstimateResidualQT	387599139	151900437	128971134	3210390	23701516	6007713	2744	1520	878	0	0	0	0	0	0
TComTrQuant::getSigCtxInc	336249412	104515198	27773952	82610	4868200	837152	54	31	0	0	0	0	0	0	0
TEncSearch::xIntraCodingTUBlock	318220231	118750491	65746146	4271559	9428312	4562096	572	5923	71550	0	0	0	0	0	0
partialButterfly32	311469786	178472592	18722340	113210	2009938	1595398	362	281	16054	0	0	0	0	0	0
partialButterfly16	309414528	166677504	27952128	275590	1231463	1991402	233	115	8295	0	0	0	0	0	0
partialButterfly8	256660500	130216000	33745000	1301403	1574174	2951939	261	52	28945	0	0	0	0	0	0
TEncSbac::codeCoeffNxN	253594911	90462068	67654998	2727822	2634082	1450259	680	592	2973	0	0	0	0	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memset-sse2.S:__memset_chk_sse2	236870974	50298442	68591176	727192	965805	29719861	72	1408	421949	0	0	0	0	0	0
partialButterflyInverse32	228230158	125545628	16449940	90326	850015	659053	319	191	1911	0	0	0	0	0	0
TComRdCost::xGetSAD64	207115020	52771070	630290	3021	1785466	17525	119	6107	547	0	0	0	0	0	0
TEncSbac::estSignificantCoefficientsBit	186416003	72438025	37227994	487496	1441015	2211262	953	8	116	0	0	0	0	0	0
TEncSbac::estLastSignificantPositionBit	182077983	73027785	29883219	1464085	2443866	1545010	1109	17	333	0	0	0	0	0	0
partialButterfly4	173270896	79922000	30690048	214630	906096	1957253	64	10	958	0	0	0	0	0	0
TComTrQuant::xT	164247262	39957158	32530414	1001504	4888476	4327195	17	3	17053	0	0	0	0	0	0
TComInterpolationFilter::filterVer	162271429	85492027	16129794	325575	1097288	736684	218	4059	1088	0	0	0	0	0	0
TEncBinCABACCounter::encodeBin	159698277	76891763	47318008	171304	6808544	188086	10	128	296	0	0	0	0	0	0
TComRdCost::xGetHADs	158826437	61071608	50266481	188207	609419	250039	142	0	0	0	0	0	0	0	0
__x86.get_pc_thunk.bx	148829372	148829372	0	4	0	0	2	0	0	0	0	0	0	0	0
TComTrQuant::xDeQuant	140486293	53183010	7950845	567628	626427	788164	51	0	41	0	0	0	0	0	0
TComRdCost::xGetSSE4	134116839	51764394	29803742	1032994	1961666	751697	152	288	215	0	0	0	0	0	0
TEncSbac::estSignificantMapBit	124560910	46120365	21996664	1484409	4215417	2565202	294	12	292	0	0	0	0	0	0
partialButterflyInverse16	117615276	68575596	9821262	225286	2662780	719479	301	245	113	0	0	0	0	0	0
TComPrediction::xPredInterBlk	113815058	46652574	20884710	334506	3052478	542665	1102	3867	677	0	0	0	0	0	0
TComTrQuant::transformNxN	108696479	52555998	41689172	2194406	5462371	682523	80	60	0	0	0	0	0	0	0
TEncEntropy::countNonZeroCoeffs	107721522	12508002	303156	55489	1159546	0	13	2262	0	0	0	0	0	0	0
TComRdCost::xGetComponentBits	106605292	11947572	0	21437	0	0	8	0	0	0	0	0	0	0	0
TComRdCost::xGetSAD4	105474870	33139271	6043361	50862	844834	85050	243	17876	289	0	0	0	0	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strcat.S:0x0012694b	96202354	96202354	0	22010	0	0	260	0	0	0	0	0	0	0	0
TEncSbac::estCBFBit	95233180	44215405	22447821	1910585	6620823	1835125	1001	34	294	0	0	0	0	0	0
getTUEntropyCodingParameters	93754253	40230962	23061415	1277768	3196665	2808083	611	107	4185	0	0	0	0	0	0
fillReferenceSamples	90125334	25348259	12065612	1737532	1199310	1701489	898	34571	2601	0	0	0	0	0	0
TComYuv::addClip	88168422	23694746	8245694	239176	844821	451817	832	177	6682	0	0	0	0	0	0
TComRdCost::xGetSSE8	87215918	36859972	31490606	663376	1041591	228234	439	194	194	0	0	0	0	0	0
TComYuv::copyPartToPartComponent	85077211	30482990	17061274	568654	932655	75740	690	587	64	0	0	0	0	0	0
TComRdCost::xGetSSE16	82610526	35810934	33321594	255176	1088681	168402	368	0	133	0	0	0	0	0	0
TComTU::TComTU	76166740	27427148	26167977	418915	1599585	1433529	135	41	1137	0	0	0	0	0	0
TComTrQuant::xTransformSkip	73249220	20310011	14649844	1083821	1039390	1194323	81	0	0	0	0	0	0	0	0
partialButterflyInverse8	72269912	38225408	8867192	363883	419186	591088	163	52	250	0	0	0	0	0	0
TComTURecurse::nextSection	71206048	31500312	16442226	755760	965714	405697	80	113	107	0	0	0	0	0	0
TEncSearch::xEstimateResidualQT	69325036	26175992	23180546	2179453	4739235	1709525	7919	1020	1639	0	0	0	0	0	0
TComRdCost::calcRdCost	66234484	22986666	14218847	431114	2705957	45882	526	99	0	0	0	0	0	0	0
TComDataCU::initEstData	65079324	30252359	27873221	246478	459418	1553293	1427	41	568	0	0	0	0	0	0
void	64599009	36697277	2670551	34964	622756	185425	53	27888	399	0	0	0	0	0	0
TComRdCost::getDistPart	64265621	20889577	36935765	1117562	473043	668047	394	0	1090	0	0	0	0	0	0
fastForwardDst	64261698	29422782	7758246	309979	201675	476328	83	3	120401	0	0	0	0	0	0
TEncSearch::xPatternRefinement	64231359	24641332	14740604	190352	2559054	1671650	1020	739	0	0	0	0	0	0	0
TComRdCost::xGetSSE32	63977580	28082133	27152307	90057	867163	99051	365	0	98	0	0	0	0	0	0
TComYuv::addAvg	63808900	24382610	5396493	108302	775331	365976	1118	133	148	0	0	0	0	0	0
TEncSbac::codeQtCbf	61685963	25472483	15612167	1422355	1999487	208621	330	81	352	0	0	0	0	0	0
TEncSbac::codeIntraDirLumaAng	60000160	20747785	20955874	1210758	1543790	79499	79	145	42	0	0	0	0	0	0
TEncSearch::xTZSearchHelp	56005669	23679090	17564278	195116	1719122	38473	947	5014	696	0	0	0	0	0	0
TEncSampleAdaptiveOffset::getBlkStats	55425127	18147735	10537207	181	2038632	142324	181	18447	20292	0	0	0	0	0	0
TEncSbac::xCopyContextsFrom	51838740	20735496	20735496	55015	3431782	1051590	131	430	271	0	0	0	0	0	0
TEncSearch::xPatternSearch	50686588	19990500	17667719	82657	2342393	2315370	517	2290	4181	0	0	0	0	0	0
TComYuv::subtract	49825478	16955938	7220196	196563	656586	440214	866	314	2190	0	0	0	0	0	0
TEncBinCABAC::copyState	48734472	26397839	20306030	87606	4739830	1317222	14	79	910	0	0	0	0	0	0
TEncSearch::predInterSearch	48172970	10015360	21167904	1699011	1994154	1784222	10230	5468	7547	0	0	0	0	0	0
TComTrQuant::xQuant	46754235	21251925	15301386	298056	1012937	2398701	39	0	76085	0	0	0	0	0	0
TComPrediction::predIntraAng	46437661	18839090	12346788	418254	967711	104366	170	460	241	0	0	0	0	0	0
TComRdCost::xGetSAD24	45853318	12051011	410669	1357	261328	4083	60	1244	0	0	0	0	0	0	0
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy-ssse3.S:__memcpy_chk_ssse3	44533580	12579548	7852164	68292	2122571	2056022	125	196872	2384	0	0	0	0	0	0
TComPrediction::initAdiPatternChType	43406264	16735151	12419822	1088426	1426192	698371	540	1093	2442	0	0	0	0	0	0
TComDataCU::getIntraDirPredictor	43128357	14271004	11286709	908119	1508155	45502	250	2946	31	0	0	0	0	0	0
TComTrQuant::xIT	40390498	8864758	8172243	455934	695917	763845	506	5	605	0	0	0	0	0	0
TComYuv::removeHighFreq	40370289	11688313	5002641	115873	666297	1605	784	39	0	0	0	0	0	0	0
TComDataCU::getQuadtreeTULog2MinSizeInCU	39654844	16815000	5562809	431722	1601072	90999	289	61	220	0	0	0	0	0	0
TComTrQuant::calcPatternSigCtx	39449578	15975610	1910175	57661	100110	0	40	0	0	0	0	0	0	0	0
TEncSbac::xCopyFrom	38015076	17279580	17279580	88795	4303396	385020	77	713	365	0	0	0	0	0	0
TComDataCU::getPUAbove	37251352	17795503	8469067	717175	528739	122040	729	982	196	0	0	0	0	0	0
TComDataCU::getPULeft	36673235	18409018	7516427	601746	1130449	92293	1131	2095	197	0	0	0	0	0	0
TEncSearch::estIntraPredQT	36013477	12501689	17338751	832761	1417260	602997	936	577	671	0	0	0	0	0	0
TComTrQuant::rdpcmNxN	34853157	16151463	10200924	490098	2174589	1709568	82	29	1833	0	0	0	0	0	0
TEncSbac::estBit	34692087	10883792	21767584	194472	691692	454275	343	0	99	0	0	0	0	0	0
TEncSearch::xRecurIntraCodingQT	33620238	13675891	10805931	1982491	2379726	441300	373	1093	1659	0	0	0	0	0	0
TComDataCU::setTransformSkipPartRange	33601284	16800642	11200428	67376	451352	21693	144	0	0	0	0	0	0	0	0
TComDataCU::clipMv	32802440	11331752	5367672	124125	549410	57660	439	342	0	0	0	0	0	0	0
xTrMxN	32632052	9576902	8644765	1197980	1033058	1242615	1767	24	1654	0	0	0	0	0	0
TComPrediction::xPredIntraPlanar	32260740	14407704	5590200	259924	87984	399192	196	0	1641	0	0	0	0	0	0
QpParam::QpParam	29079663	12890215	8900813	662351	2828514	141377	23	1721	0	0	0	0	0	0	0
TComDataCU::getCoefScanIdx	29006670	12017918	5316440	886821	848972	293525	98	1217	513	0	0	0	0	0	0
TComCUMvField::clearMvField	28616670	1790376	8816606	67197	109906	463057	104	142	11149	0	0	0	0	0	0
TComRdCost::setDistParam	26846532	11404994	8963240	29633	297578	1602789	83	642	1363	0	0	0	0	0	0
TEncSearch::xTZSearch	26265900	9440812	11203574	1262355	441033	223267	7792	2901	664	0	0	0	0	0	0
TEncSbac::estSignificantCoeffGroupMapBit	25849006	12924503	6802370	373484	734005	694407	156	6	50	0	0	0	0	0	0
fastInverseDst	24903000	12340820	3209720	162389	27670	193690	40	3	298	0	0	0	0	0	0
TComPrediction::xPredInterUni	24055869	9554104	7848014	98744	495857	116891	559	2465	149	0	0	0	0	0	0
TComTU::getGolombRiceStatisticsIndex	24047967	13021515	2003310	628728	330791	0	13	0	0	0	0	0	0	0	0
TComDataCU::setCbfPartRange	23946300	11973150	7982100	145886	1101715	279260	133	23	0	0	0	0	0	0	0
TComDataCU::setExplicitRdpcmModePartRange	23939118	11969559	7979706	260527	687732	634431	73	79	1930	0	0	0	0	0	0
TEncSbac::codeLastSignificantXY	23767253	9384612	5310716	499786	804777	20507	196	14	0	0	0	0	0	0	0
TComCUMvField::setAllMv	23616874	7223096	4457020	75134	389237	398962	464	156	175	0	0	0	0	0	0
TEncSearch::xLoadIntraResultQT	23019731	8489531	4543850	527016	602000	172460	80	218	1416	0	0	0	0	0	0
TEncSearch::xEncodeResidualQT	22235743	10001705	4851946	73726	653430	198111	294	0	159	0	0	0	0	0	0
TComDataCU::setCrossComponentPredictionAlphaPartRange	22106088	11053044	7368696	24368	426034	50021	52	0	0	0	0	0	0	0	0
TEncBinCABACCounter::getNumWrittenBits	22050816	12403584	5512704	125475	1695628	27506	8	0	0	0	0	0	0	0	0
TEncSbac::resetBits	21820974	14027769	7793205	94267	3045894	171318	127	120	79	0	0	0	0	0	0
void	21661124	14249126	867164	7599	205038	73421	21	5046	126	0	0	0	0	0	0
TComYuv::clear	21439299	5540493	4817820	62102	892420	13562	277	371	29	0	0	0	0	0	0
TComPrediction::filteringIntraReferenceSamples	20676052	5104358	1361511	438193	347565	46816	148	8	155	0	0	0	0	0	0
TComRdCost::xGetSAD12	20633878	5710743	493521	1727	91793	1920	51	1097	1	0	0	0	0	0	0
TComDataCU::getPUAboveRightAdi	20452926	10143848	4293918	303796	829374	1945	242	502	10	0	0	0	0	0	0
TEncSearch::xUpdateCandList	19785470	5177096	2675613	28969	253728	602	29	22	0	0	0	0	0	0	0
QpParam::QpParam	19571696	5001635	3464334	520053	349064	12588	21	8	0	0	0	0	0	0	0
TComCUMvField::setAllRefIdx	19094106	5776764	4074842	134177	256498	99005	639	2	57	0	0	0	0	0	0
TComRdCost::setDistParam	18715861	9908397	6605598	297760	1101876	14911	27	91	0	0	0	0	0	0	0
TEncBinCABAC::resetBits	18703692	4675923	10910487	57631	553545	0	7	0	0	0	0	0	0	0	0
TEncSbac::codeQtCbfZero	18438780	8265660	7629840	59682	1621370	29627	35	0	0	0	0	0	0	0	0
TComDataCU::getPUBelowLeftAdi	18420898	9439427	4153448	230048	674292	1565	96	1191	1	0	0	0	0	0	0
TEncEntropy::encodeCoeffNxN	17458184	9692564	4892612	369927	350042	613477	35	4	568	0	0	0	0	0	0
TEncSearch::encodeResAndCalcRdInterCU	16375900	5854031	6029524	726926	1103251	313962	3110	1357	408	0	0	0	0	0	0
TEncSearch::xModeBitsIntra	16342830	8776705	6355545	33702	1299367	6440	51	54	0	0	0	0	0	0	0
TEncEntropy::estimateBit	16325688	7482607	5441896	40680	1004233	45133	183	109	0	0	0	0	0	0	0
TComDataCU::getPartIndexAndSize	16266664	7305116	2556520	59144	602197	98856	343	172	166	0	0	0	0	0	0
TComRdCost::xGetSSE64	15655300	6915175	6803825	12690	236660	20431	237	0	65	0	0	0	0	0	0
TEncSearch::xGetTemplateCost	15558180	6686160	5271780	298919	871653	154425	1352	1666	236	0	0	0	0	0	0
TEncSbac::load	15276444	5092148	6365185	33480	186545	608	135	0	3	0	0	0	0	0	0
TComDataCU::getInterMergeCandidates	14776392	4973271	5128487	1041315	302120	98000	4418	2246	227	0	0	0	0	0	0
TComYuv::copyToPartComponent	14771848	5281648	3713920	79184	140731	8222	419	98	0	0	0	0	0	0	0
TEncSearch::xMotionEstimation	14448624	6092415	4737702	701691	962486	150990	3286	2048	320	0	0	0	0	0	0
TComDataCU::xAddMVPCand	14313747	5843312	2925396	201293	1113855	37936	681	4251	16	0	0	0	0	0	0
partialButterflyInverse4	14255500	7372130	2117960	151544	16425	130894	65	5	49	0	0	0	0	0	0
TComTU::GetEquivalentLog2TrSize	14193003	6451365	1290273	149789	20416	0	8	0	0	0	0	0	0	0	0
TEncSbac::xWriteCoefRemainExGolomb	13639015	5585742	3577714	107098	1429	7360	95	0	0	0	0	0	0	0	0
TComDataCU::fillMvpCand	13585125	4198104	5278466	431518	445598	84860	1564	1211	50	0	0	0	0	0	0
TEncSearch::xExtDIFUpSamplingQ	13131713	4637439	6718487	523889	748868	79299	2457	2434	110	0	0	0	0	0	0
TComDataCU::getCtxQtCbf	12825948	6639336	0	271877	138617	0	99	0	0	0	0	0	0	0	0
TEncSearch::xRecurIntraChromaCodingQT	12406324	4460543	4432906	452252	464444	129162	151	152	90	0	0	0	0	0	0
TEncSearch::xEncodeResidualQT	12367263	5687209	4082395	245894	640557	162085	677	70	42	0	0	0	0	0	0
isLeftAvailable	12308142	4599337	3633444	351824	92140	3956	60	158	0	0	0	0	0	0	0
TComTrQuant::getSigCoeffGroupCtxInc	12211410	4090416	914985	23331	19129	0	20	0	0	0	0	0	0	0	0
TEncSearch::xGetInterPredictionError	12145280	3795400	5422000	127589	386295	135874	270	805	547	0	0	0	0	0	0
TEncBinCABACCounter::encodeBinsEP	11916740	4333360	3250020	105722	4818	428	2	0	0	0	0	0	0	0	0
TComDataCU::xGetColMVP	11703854	5464692	1815620	138520	1392794	15936	826	12861	0	0	0	0	0	0	0
TComPrediction::xPredInterBi	11637299	4453960	3579403	161268	299259	41301	475	942	0	0	0	0	0	0	0
TEncSearch::xEstimateMvPredAMVP	11421064	4347189	5209465	258202	657653	475713	873	727	667	0	0	0	0	0	0
TComCUMvField::setAllMvField	11377204	4612380	5842348	100668	29598	4704	293	96	0	0	0	0	0	0	0
TComYuv::copyPartToPartYuv	11254944	2462019	3165453	67337	167473	1902	328	0	0	0	0	0	0	0	0
TEncSbac::getNumberOfWrittenBits	11025408	6890880	2756352	0	140082	54210	0	0	0	0	0	0	0	0	0
TComDataCU::getPUBelowLeft	10889164	5518562	2085420	130356	557412	49483	634	744	20	0	0	0	0	0	0
TEncEntropy::encodeQtCbf	10879610	6216920	3885575	96689	389689	42527	63	0	38	0	0	0	0	0	0
isAboveAvailable	10679940	3569382	3745474	473118	33259	25958	99	25	32	0	0	0	0	0	0
TEncSearch::xCheckBestMVP	10679004	4135513	2260857	184500	466523	43681	515	500	0	0	0	0	0	0	0
isBelowLeftAvailable	10587427	4048899	3288824	389552	17853	4619	242	0	0	0	0	0	0	0	0
TEncSearch::xEncSubdivCbfQT	10545061	4320363	3145176	705465	515338	15937	102	114	3	0	0	0	0	0	0
isAboveRightAvailable	10040499	3569382	3381252	576154	19579	9961	53	0	0	0	0	0	0	0	0
TEncSbac::loadIntraDirMode	9987285	4842320	3329095	19567	1685136	8750	14	35	0	0	0	0	0	0	0
TComTU::useDST	9963783	6045763	1193518	55573	64264	0	8	0	0	0	0	0	0	0	0
TComDataCU::getPUAboveLeft	9859592	4425902	2185419	580886	337896	152162	638	85	254	0	0	0	0	0	0
TEncSearch::xEncCoeffQT	9613135	4554753	2952509	556173	300136	6882	38	41	0	0	0	0	0	0	0
TComDataCU::setTrIdxSubParts	9493344	4746672	2768892	626738	806268	1108	202	0	0	0	0	0	0	0	0
TEncSearch::xGetIntraBitsQT	8997820	4067200	4424875	340790	588217	122955	35	306	202	0	0	0	0	0	0
TComPrediction::motionCompensation	8563374	2484892	3776542	203404	72564	36552	810	273	0	0	0	0	0	0	0
TComTrQuant::invTransformNxN	7845673	3817193	2921018	422342	208455	131494	73	0	24	0	0	0	0	0	0
TEncEntropy::encodeQtCbfZero	7629840	4450740	2543280	37674	1583663	34302	115	1	0	0	0	0	0	0	0
TComDataCU::setMVPIdxSubParts	7628671	3509747	2014184	98598	597897	64379	757	142	0	0	0	0	0	0	0
TEncSearch::xMergeEstimation	7507591	3166278	3047409	186956	365381	26018	922	1083	49	0	0	0	0	0	0
TComDataCU::initSubCU	7363872	2807424	3125520	98198	185554	91256	746	256	477	0	0	0	0	0	0
TEncSearch::xRecurIntraChromaCodingQT	7340484	2615084	2695522	285736	378236	165361	149	23	63	0	0	0	0	0	0
TEncSearch::xExtDIFUpSamplingH	7245630	2324070	4146870	330710	412892	101342	1933	1943	130	0	0	0	0	0	0
TComDataCU::setMVPNumSubParts	7233693	3328575	1913562	42691	251478	0	418	2	0	0	0	0	0	0	0
TComYuv::copyToPicComponent	7115852	2935436	1860915	64892	132158	15550	269	575	46	0	0	0	0	0	0
TEncSearch::xStoreIntraResultQT	6990508	3374728	1868153	232539	187046	0	24	36	0	0	0	0	0	0	0
TComCUMvField::setAllMvd	6554972	2047000	1230450	67171	32050	78535	514	2	7	0	0	0	0	0	0
TComRdCost::xGetSAD	6528896	1805536	42720	1782	53615	1356	39	0	0	0	0	0	0	0	0
TEncSearch::xEncSubdivCbfQT	6220248	2561466	1397968	18200	80987	17410	2	0	51	0	0	0	0	0	0
TEncSearch::xEncIntraHeader	6194113	2414276	1593982	682726	398356	59072	81	59	14	0	0	0	0	0	0
TEncSearch::xRecurIntraCodingQT	6178363	2258359	1819005	265306	307816	155140	201	329	1250	0	0	0	0	0	0
TEncSbac::codeTransformSkipFlags	6120372	3454148	999570	214653	261600	95700	28	8	161	0	0	0	0	0	0
TComPrediction::xCheckIdenticalMotion	6007400	3550938	458526	92205	458546	0	156	759	0	0	0	0	0	0	0
TComDataCU::getPUAboveRight	5950118	2936156	1084288	168512	275501	11136	456	218	1	0	0	0	0	0	0
TEncSearch::xEncCoeffQT	5918170	3052928	1511628	28197	106357	9645	0	47	0	0	0	0	0	0	0
TComPrediction::UseDPCMForFirstPassIntraEstimation	5750255	3631740	605290	13187	211883	0	13	17	0	0	0	0	0	0	0
TEncEntropy::encodeIntraDirModeLuma	5638290	3221880	2013675	43508	147915	1712	5	4	0	0	0	0	0	0	0

RESULTS	Ir	Dr	Dw	I1mr	D1mr	D1mw	ILmr	DLmr	DLmw
Entropy	1467130849	566497042	370422156	13237014	47734652	14922724	6219	4675	6947	1	1	1	1	1	1
Filter	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
InvQuant	140486294	53183011	7950846	567629	626428	788165	52	1	42	1	1	1	1	1	1
Quant	3628464469	1368402760	809240689	11476501	70859572	79847695	2051	6380	564196	1	1	1	1	1	1
InvTransf	472761345	248583521	45428598	1286974	4644324	2864360	1355	499	2929	1	1	1	1	1	1
Transf	2518640694	1081935924	470367061	20394976	62577751	28537546	16860	6152	82940	1	1	1	1	1	1
Pre/Pos	497681704	173219128	99902970	2935186	7279637	3717509	8297	3685	12647	1	1	1	1	1	1
Inter/Intra	14530651604	5996221693	2032748922	24695373	105646946	49009621	51118	552783	170601	0	0	0	0	0	0
Intra	905671848	314143329	164371521	7816197	15792308	8214567	1810	9858	77347	1	1	1	1	1	1
Inter	5979513743	3008853444	459042036	10028219	54756925	31295399	43696	391667	78181	1	1	1	1	1	1
Inter/Intra	7645466013	2673224920	1409335365	6850957	35097713	9499655	5612	151258	15073	1	1	1	1	1	1
PROGRAM TOTALS	27024455349	10881982003	4776733469	100280780	426086500	363577656	144527	1934958	2259639	0	0	0	0	0	0
