BasketballDrill__QP_32_nF_32_MSizeL1_8192_AssL1_1_MSizeLL_4194304_AssLL_1_Word_32	Instruction Read	Data Read	Data Write	 L1 Instruction Misses (Read)	L1 Data Misses (Read)	L1 Data Misses (Write)	LL Instruction Misses (Read)	LL Data Misses (Read)	LL Data Misses (Write)	Intruction Hits (Read)	Data Hits (Read)	Data Hits(Write)	L1 Miss Rate	L1 Instruction Miss Rate	L1 Data Miss Rate	LL Miss Rate	LL Instruction Miss Rate	LL Data Miss Rate
TComRdCost::xCalcHADs8x8	645852337938	243468940764	154117038858	10912324	2717172250	733658740	18693	316967	82534	645841406921	240751451547	153383297584	0.331763100486 %	0.00168960044874 %	0.867945844891 %	4.00784591635e-05 %	2.89431483049e-06 %	0.000100481661949 %
void	472409086205	277379333658	18299616450	11653653	3635967097	1452501055	17312	700246	7405035	472397415240	273742666315	16839710360	0.66400224504 %	0.00246685623548 %	1.72094366208 %	0.00105750807407 %	3.66462045408e-06 %	0.00274124383797 %
TComInterpolationFilter::filterHor	251200188221	136492853473	12570832966	31031998	1393325868	1141685168	47359	12174754	3666052	251169108864	135087352851	11425481746	0.64108784141 %	0.0123534931322 %	1.70062279859 %	0.00396942267485 %	1.88530909692e-05 %	0.0106268712243 %
TComTrQuant::xRateDistOptQuant	221167144098	83566199753	48608178298	485229459	5090344190	4743183035	264812	353700	15659718	220681649827	78475501863	43849335545	2.92033515372 %	0.21939491102 %	7.43981350244 %	0.00460693945648 %	0.000119733878683 %	0.0121153723105 %
TComRdCost::xGetSAD16	117127448172	31664929097	2048019589	1728375	561819295	8442789	5766	3388336	12612	117125714031	31099721466	2039564188	0.379202435763 %	0.00147563617835 %	1.69152241565 %	0.00225848915209 %	4.92284267265e-06 %	0.0100879576915 %
TComRdCost::xGetSAD8	109139626936	31478013562	3909827858	6008581	536411768	16834603	7805	4149144	7724	109133610550	30937452650	3892985531	0.3869540914 %	0.00550540731051 %	1.5633798186 %	0.00288157887727 %	7.15138966397e-06 %	0.0117465994907 %
TComRdCost::xGetSAD32	96822658600	25170592350	715051750	807640	613093700	8407975	5449	2941340	6585	96821845511	24554557310	706637190	0.507145238999 %	0.000834143589608 %	2.40095117046 %	0.00240682491324 %	5.62781489249e-06 %	0.011388262114 %
TComInterpolationFilter::filterCopy	90480153878	23165132527	9227179934	16168991	703468262	893274129	43808	10806748	4931898	90463941079	22450857517	8328973907	1.31267112158 %	0.01787020723 %	4.92938685042 %	0.0128445814349 %	4.84172474541e-05 %	0.0485875962667 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy-ssse3.S:__memcpy_ssse3	69284706358	17684342891	14353153635	59016225	4325023097	3510903029	117275	10342019	31858631	69225572858	13348977775	10810391975	7.79191739449 %	0.0851792958392 %	24.4586093662 %	0.04176569774 %	0.00016926534897 %	0.131722683031 %
TComRdCost::xCalcHADs4x4	61953718000	22988090100	13368960200	17859443	186323866	27714965	32238	27893	4038	61935826319	22801738341	13341241197	0.235882882425 %	0.0288270721702 %	0.58871341111 %	6.52715883617e-05 %	5.20356179431e-05 %	8.78261567881e-05 %
TComRdCost::xGetSAD64	55337505600	14099049824	167286304	309833	527835306	5988598	4904	1898532	2773	55337190863	13569315986	161294933	0.767391172297 %	0.000559896939048 %	3.74184302971 %	0.00273865486829 %	8.86198238758e-06 %	0.0133272129784 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memset-sse2.S:__memset_sse2	47197600830	6419858258	22655585967	59766866	302218224	8517018108	48101	96294	28663526	47137785863	6117543740	14109904333	11.6410760729 %	0.126631152747 %	30.3322496597 %	0.0377694649259 %	0.000101914078585 %	0.0989144646508 %
TEncSearch::xEstimateResidualQT	28676439953	11255237037	9572921988	309624316	1690809799	380248456	75565	319558	27358	28366740072	9564107680	9192646174	4.80901294051 %	1.07971671695 %	9.94354927151 %	0.000853417679815 %	0.000263508999457 %	0.00166561048235 %
TComInterpolationFilter::filterVer	28091622725	15287034706	2681015948	34115228	242405385	135678891	59254	963447	421134	28057448243	15043665874	2544915923	0.894924939237 %	0.121442710284 %	2.10420308402 %	0.00313470525099 %	0.000210931210988 %	0.00770579417134 %
TComRdCost::xGetComponentBits	23033266436	2148004128	0	1336309	0	0	1149	0	0	23031928978	2148004128	0	0.00530675764197 %	0.00580164781974 %	0.0 %	4.56291511217e-06 %	4.98843706425e-06 %	0.0 %
partialButterfly16	22956698736	12366469248	2073879936	19990827	84790497	145147917	24333	24558	132397	22936683576	12281654193	1928599622	0.668312754351 %	0.0870805825781 %	1.59233278275 %	0.000484765536541 %	0.000105995205495 %	0.00108691969979 %
partialButterfly32	22187203674	12713296528	1333665060	8278340	158870592	114662183	17126	24801	3060476	22178908208	12554401135	1215942401	0.777749709321 %	0.0373113264819 %	1.94727360281 %	0.00856209320007 %	7.71886365296e-05 %	0.0219640167781 %
TComRdCost::xGetSAD4	20598138798	6471801843	1180443221	5663316	154013305	9738425	4675	1397480	3951	20592470807	6316391058	1170700845	0.599691129252 %	0.0274943093429 %	2.13991748344 %	0.00497729873997 %	2.26962253524e-05 %	0.0183139848277 %
partialButterflyInverse32	20382011130	11211806580	1469055900	8038701	100708747	59984030	59592	20306	0	20373912837	11111077527	1409071870	0.510335187408 %	0.0394401756958 %	1.26720699995 %	0.000241654736193 %	0.000292375465894 %	0.000160131063893 %
TComRdCost::xGetHADs	19753194051	7541457738	6378590941	15446642	80692409	20136926	9755	0	130	19737737654	7460765329	6358453885	0.345306740822 %	0.0781981990362 %	0.724346137899 %	2.93556521398e-05 %	4.93844184126e-05 %	9.33904780061e-07 %
TComTrQuant::getSigCtxInc	19393107745	5912500258	1560526456	4695717	186864072	47867792	5858	3769	0	19388406170	5725632417	1512658664	0.891187310052 %	0.0242133290948 %	3.14105479591 %	3.58332160315e-05 %	3.02066078167e-05 %	5.04347186788e-05 %
void	17022074475	9655396355	735683357	9391580	196831278	53639570	10056	2054680	90188	17012672839	9456510397	681953599	0.947947931228 %	0.0551729462457 %	2.41044102193 %	0.00786091226606 %	5.90762307777e-05 %	0.0206414353412 %
partialButterfly8	16241590224	8240126208	2135398560	79376448	100659630	181748613	26154	17605	64725	16162187622	8139448973	1953585222	1.35921827406 %	0.488723375638 %	2.72186948916 %	0.000407572345961 %	0.000161031029839 %	0.000793502033304 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memset-sse2.S:__memset_chk_sse2	14438216722	2982729290	4343142520	28006207	50980742	1899180010	2472	5755	27369293	14410208043	2931742793	2416593217	9.08913302798 %	0.193972756742 %	26.6201866833 %	0.125792173468 %	1.71212279715e-05 %	0.37367631744 %
TEncSbac::codeCoeffNxN	13173696648	4499293060	3826822893	144079899	173018372	101220355	62322	215862	569524	13029554427	4326058826	3725033014	1.94568498695 %	1.09369376607 %	3.29371736531 %	0.00394286227388 %	0.000473079057953 %	0.00943280161402 %
TComYuv::addAvg	12446550012	4756110174	1053177555	17692053	158359290	68191772	44336	266550	4233911	12428813623	4597484334	980751872	1.33789047901 %	0.142144232602 %	3.89980790363 %	0.0248950339309 %	0.000356211158572 %	0.0774700997772 %
TEncEntropy::countNonZeroCoeffs	11669853041	1341120969	25014730	1565967	139963472	0	2192	480513	0	11668284882	1200676984	25014730	1.08568242749 %	0.0134189093427 %	10.2452100551 %	0.00370286450554 %	1.87834413364e-05 %	0.0351731530295 %
TEncSearch::xTZSearchHelp	11538278908	4872806290	3625710980	25365867	249135600	1260746	30801	86622	2941	11512882240	4623584068	3624447293	1.37627897469 %	0.219840993637 %	2.94635332311 %	0.000600714799565 %	0.000266946225218 %	0.00105386618812 %
partialButterflyInverse16	11523790464	6718946944	962274368	21286978	282947475	89707016	16674	16710	2573	11502486812	6435982759	872564779	2.0512430484 %	0.184722015438 %	4.85150050836 %	0.000187227169759 %	0.000144691974851 %	0.000251040807402 %
TComPrediction::xPredIntraAng	11277422652	3518639523	1466689509	21011334	68094420	81940918	14245	2133	489162	11256397073	3450542970	1384259429	1.05176956104 %	0.186313261889 %	3.00953732516 %	0.0031085760259 %	0.000126314322337 %	0.00985481593785 %
partialButterfly4	11062959288	5102841000	1959490944	13321249	54254486	114988513	6916	2093	15063	11049631123	5048584421	1844487368	1.00723483923 %	0.1204130708 %	2.39641807185 %	0.000132808900513 %	6.25149186574e-05 %	0.000242922594634 %
__x86.get_pc_thunk.bx	10817218910	10817218910	0	3	0	0	1	0	0	10817218906	10817218910	0	1.38667804773e-08 %	2.77335609546e-08 %	0.0 %	4.6222601591e-09 %	9.24452031821e-09 %	0.0 %
TComTrQuant::xDeQuant	10790973455	4092329196	582669823	21129858	53380837	58932582	8465	3245	89	10769835132	4038945114	523737152	0.8628185342 %	0.195810490018 %	2.40242657899 %	7.62900620691e-05 %	7.84451934323e-05 %	7.13155229862e-05 %
TComTrQuant::xT	10319681824	2481941144	2031275356	49027822	334623287	271033134	10576	2823	2044923	10270643426	2147315034	1758197299	4.41373107736 %	0.475090442091 %	13.4196181592 %	0.0138767350456 %	0.000102483779833 %	0.0453722084903 %
TEncSearch::xPatternRefinement	10222497711	3920795051	2350780606	12580594	329088228	173197125	17844	24133	0	10209899273	3591682690	2177583481	3.12152089731 %	0.123067711587 %	8.00891802109 %	0.000254497473507 %	0.000174556165278 %	0.000384799631223 %
TEncSbac::estLastSignificantPositionBit	10210672815	4106808969	1666525233	60123754	122196446	115280477	18046	12078	201164	10150531015	3984600445	1551043592	1.86186527999 %	0.588832441205 %	4.1133410035 %	0.00144699636176 %	0.000176736639465 %	0.00369356757359 %
TComPrediction::xPredInterBlk	10205384371	4189789978	1955432953	33358199	384241592	56745545	37521	517709	8940	10171988651	3805030677	1898678468	2.90108695805 %	0.32686861942 %	7.17609665185 %	0.00345045287664 %	0.000367658861597 %	0.00857005524313 %
TEncSbac::estSignificantCoefficientsBit	10192219421	3956943511	2041278122	20893804	104228343	158884711	19117	17009	19827	10171306500	3852698159	1882373584	1.75416381217 %	0.204997588228 %	4.38651770639 %	0.000345592808827 %	0.000187564643287 %	0.000614115353747 %
TEncBinCABACCounter::encodeBin	8404620723	4046669237	2490257992	5739600	402497163	14027347	4969	26342	11613	8398876154	3644145732	2476219032	2.82610684888 %	0.0682910054976 %	6.37187007608 %	0.000287279471564 %	5.91222395843e-05 %	0.00058062448411 %
TEncSearch::xPatternSearch	8072586461	3183681415	2810682757	5411479	223406056	290212493	21997	59762	27338	8067152985	2960215597	2520442926	3.68971244402 %	0.0670352560006 %	8.56835744814 %	0.00077555543377 %	0.000272490113377 %	0.00145303150594 %
TComRdCost::xGetSAD24	8068137552	2120440104	72259416	80152	52571498	577564	1795	200790	715	8068055605	2067667816	71681137	0.518760931749 %	0.000993438689951 %	2.42390995735 %	0.00198131983359 %	2.22480093879e-05 %	0.00918981365947 %
TComRdCost::xGetSSE4	8062095105	3111685830	1791576690	42571213	71579877	50430993	12501	1423	60074	8019511391	3040104530	1741085623	1.26939871433 %	0.528041562963 %	2.4883609536 %	0.000570736281561 %	0.000155058949779 %	0.00125420574055 %
TEncSearch::xIntraCodingTUBlock	7074500105	2628736913	1421802754	74482534	156612051	97271765	43943	289229	9206196	6999973628	2471835633	1315324793	2.95159708846 %	1.05283105371 %	6.26790099276 %	0.085746821544 %	0.000621146361549 %	0.234423701053 %
TEncSearch::xTZSearch	6960344538	2614587043	2733588156	155905569	127395412	38155327	349066	65211	11122	6804089903	2487126420	2695421707	2.61165692438 %	2.23991166168 %	3.09546214999 %	0.00345613452381 %	0.00501506783313 %	0.00142727186675 %
TEncSbac::estSignificantMapBit	6897923418	2555043780	1218275312	71219105	205270045	150148764	15093	12599	35708	6826689220	2349761136	1068090840	3.99801535388 %	1.03247166842 %	9.41926193715 %	0.00059412013119 %	0.00021880498065 %	0.00128022567989 %
TComYuv::addClip	6826197837	1824987523	633107425	16493846	76190708	33029748	39662	4811	171130	6809664329	1748792004	599906547	1.35405361411 %	0.241625666203 %	4.44329687463 %	0.00232223396001 %	0.000581026230811 %	0.00715761611012 %
TComYuv::removeHighFreq	6779356818	1961006370	844734162	7428647	129097531	42952	16185	63557	0	6771911986	1831845282	844691210	1.42480691654 %	0.109577459919 %	4.60272364914 %	0.000831937298999 %	0.000238739462083 %	0.00226524866698 %
TComRdCost::xGetSSE16	6778458248	2938401832	2734143512	18790784	100553427	17584843	10534	4552	1626	6759656930	2837843853	2716557043	1.09974310896 %	0.277213243964 %	2.08263244868 %	0.000134222112109 %	0.000155404069991 %	0.000108910544127 %
TComTrQuant::transformNxN	6425335751	3107492064	2462647314	92141618	302860032	32691243	31908	637380	0	6333162225	2803994652	2429956071	3.56545187582 %	1.43403584763 %	6.02410913316 %	0.00557950387794 %	0.000496596617461 %	0.0114428016383 %
TComRdCost::setDistParam	6302313915	2677758856	2104518163	1919469	56653223	200922924	2395	31031	10024	6300392051	2621074602	1903585215	2.34104819515 %	0.0304565755671 %	5.38605659975 %	0.000391985597472 %	3.80019153648e-05 %	0.000858482263509 %
void	6094392816	4008067504	245256208	2197603	61389546	22082444	7063	492338	46507	6092188150	3946185620	223127257	0.827908193737 %	0.0360594248902 %	1.96251204122 %	0.0052756373691 %	0.00011589341569 %	0.0126687982502 %
TComRdCost::xGetSSE8	6066092532	2563706328	2190253044	41450743	71431200	17857743	17424	2445	9462	6024624365	2492272683	2172385839	1.20830923142 %	0.683318673122 %	1.87820164232 %	0.000271080030486 %	0.000287235974527 %	0.000250464908685 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strcat.S:0x0012694b	5969613370	5969613370	0	3509135	0	0	4659	0	0	5966099576	5969613370	0	0.0293916438344 %	0.0587832876688 %	0.0 %	3.90226276915e-05 %	7.80452553831e-05 %	0.0 %
getTUEntropyCodingParameters	5879757917	2523004682	1444932258	41078966	223881488	163810540	28270	41296	2361305	5838650681	2299081898	1278760413	4.35402396425 %	0.698650634599 %	9.77061969135 %	0.0246846702228 %	0.000480802107826 %	0.0605503826379 %
TComRdCost::xGetSSE32	5371378380	2357697213	2279631627	6876592	71837309	4777754	11527	10434	574	5364490261	2285849470	2274853299	0.834190202239 %	0.128022855839 %	1.65213780699 %	0.000225153953499 %	0.000214600409514 %	0.000237378033342 %
TEncSbac::estCBFBit	5285643300	2454048675	1245901635	80208324	304547682	141971200	29870	34026	12611	5205405106	2149466967	1103917824	5.86190772543 %	1.51747515766 %	12.0682399651 %	0.000851440687401 %	0.000565115697459 %	0.00126047638732 %
TComRdCost::calcRdCost	5266850756	1832545962	1147060111	23081871	202657024	3575146	11775	21157	0	5243757110	1629867781	1143484965	2.78075840031 %	0.438248055039 %	6.92145756678 %	0.000399347267352 %	0.00022356813484 %	0.000710060306015 %
TComYuv::copyPartToPartComponent	5010041479	1783645960	1034573176	18805154	46531154	2562832	41736	42198	395	4991194589	1737072608	1032009949	0.86735921732 %	0.375349267642 %	1.742021597 %	0.00107723802448 %	0.000833046995218 %	0.0015113445032 %
TEncSearch::xEstimateResidualQT	4818489141	1822687759	1616427944	159283307	365032372	108740360	272682	111452	46528	4658933152	1457543935	1507641056	7.66633970697 %	3.30566910787 %	13.7760044417 %	0.00521533795981 %	0.0056590767774 %	0.00459362271127 %
TComRdCost::getDistPart	4696973482	1521034698	2706576472	57405554	36307979	25881395	12090	802	24618	4639555838	1484725917	2680670459	1.34006155651 %	1.22218177769 %	1.47102870863 %	0.000420299671779 %	0.000257399792576 %	0.000601285193406 %
partialButterflyInverse8	4646251896	2457521664	570074136	21077626	25302929	35067266	13220	6383	1675	4625161050	2432212352	535005195	1.06136874521 %	0.453647939711 %	1.99399784476 %	0.000277279415007 %	0.000284530419269 %	0.000266151776271 %
TComTU::TComTU	4585581486	1664311911	1607796377	26003740	96157096	90277827	22854	4546	33444	4559554892	1568150269	1517485106	2.70357661234 %	0.567076172987 %	5.69770027733 %	0.000774324282963 %	0.00049838826482 %	0.00116102514514 %
TComTrQuant::xTransformSkip	4529439420	1255890021	905887884	57055102	63386203	74854235	12636	105664	0	4472371682	1192398154	831033649	2.91868475517 %	1.25965040504 %	6.39475672687 %	0.00176798920516 %	0.000278974920035 %	0.00488782865972 %
TComDataCU::clipMv	4389720335	1516448843	718317873	14362515	118468675	22196329	14268	47325	1377	4375343552	1397932843	696120167	2.34021921707 %	0.327185194134 %	6.2943931907 %	0.00095056416467 %	0.000325032095695 %	0.00217928787158 %
TEncSearch::predInterSearch	4058661809	1055699529	1678292858	111630490	223219142	143593611	288439	474179	142014	3946742880	832006208	1534557233	7.04353893478 %	2.7504260087 %	13.4167437607 %	0.0133177985202 %	0.00710675127847 %	0.022538211991 %
TComDataCU::initEstData	4031788896	1886975200	1732673008	15038403	44786645	102754554	40232	5300	56935	4016710261	1842183255	1629861519	2.12482439299 %	0.372995793875 %	4.07611984706 %	0.00133918633333 %	0.000997869705924 %	0.0017193659832 %
TComRdCost::xGetSAD12	3959757172	1095923682	94709454	153899	22203595	318577	1895	119422	458	3959601378	1073600665	94390419	0.440278690428 %	0.00388657670951 %	1.89161306863 %	0.00236438391496 %	4.78564699219e-05 %	0.0100685926147 %
TEncSbac::codeQtCbf	3940511170	1627015470	997203030	69274416	128512418	18402870	12409	802	125630	3871224345	1498502250	978674530	3.29320040379 %	1.75800582745 %	5.59843961164 %	0.00211495380586 %	0.000314908382813 %	0.00481789149798 %
TComTURecurse::nextSection	3882404598	1713429174	905087597	47440974	65628880	28258192	14345	449	118147	3834949279	1647799845	876711258	2.1739694726 %	1.22194822313 %	3.58550584972 %	0.00204495628318 %	0.00036948750801 %	0.00452912890662 %
TComYuv::subtract	3821830573	1298721775	558553710	13463330	55714451	34552284	27282	59781	154363	3808339961	1242947543	523847063	1.8265210042 %	0.352274381159 %	4.860169411 %	0.00425112680648 %	0.000713846401061 %	0.0115300073538 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy-ssse3.S:__memcpy_chk_ssse3	3211422944	899289376	568193640	7184359	135828414	148408149	9125	3740	56723	3204229460	763457222	419728768	6.22839878577 %	0.223712638456 %	19.3689848469 %	0.00148727075506 %	0.00028414195698 %	0.00412018397084 %
