BasketballDrill__QP_32_nF_32_MSizeL1_8192_AssL1_1_MSizeLL_4194304_AssLL_1_Word_32	Instruction Read	Data Read	Data Write	 L1 Instruction Misses (Read)	L1 Data Misses (Read)	L1 Data Misses (Write)	LL Instruction Misses (Read)	LL Data Misses (Read)	LL Data Misses (Write)	Intruction Hits (Read)	Data Hits (Read)	Data Hits(Write)	L1 Miss Rate	L1 Instruction Miss Rate	L1 Data Miss Rate	LL Miss Rate	LL Instruction Miss Rate	LL Data Miss Rate
TEncSbac::xCopyContextsFrom	3064455030	1225782012	1225782012	2192654	196115653	105573586	22095	73855	44710	3062240281	1029592504	1120163716	5.50907982777 %	0.0715511886627 %	12.3059906267 %	0.00255002744956 %	0.000721009112018 %	0.00483630037149 %
TComTrQuant::xIT	3043333406	657694722	606930975	23879944	61221333	81438986	97280	1008	5169197	3019356182	596472381	520322792	3.86587381677 %	0.78466407765 %	11.2808334781 %	0.122273328833 %	0.00319649499487 %	0.408832827948 %
TComDataCU::xAddMVPCand	2844771587	1144039838	528359204	18174626	242520359	5614515	26153	2757681	3980	2826570808	898761798	522740709	5.89549348192 %	0.638878217255 %	14.8370614769 %	0.0617159330246 %	0.000919335672485 %	0.165131701863 %
TComTrQuant::xQuant	2766811795	1257641725	905502042	12006753	118543094	129154084	7317	3476	12862	2754797725	1139095155	776335096	5.26787569855 %	0.433956260476 %	11.45079591 %	0.000479821769233 %	0.000264456007207 %	0.000755289604383 %
TComTrQuant::calcPatternSigCtx	2660773016	1075223112	123485695	3181789	7892208	0	9577	1	0	2657581650	1067330903	123485695	0.286929632211 %	0.119581376572 %	0.65839242641 %	0.000248168029784 %	0.00035993299475 %	8.34230960981e-08 %
TEncBinCABAC::copyState	2568534864	1391289718	1070222860	2933908	200367310	45662623	5028	28724	262612	2565595928	1190893684	1024297625	4.94953266089 %	0.114224963076 %	9.99507112817 %	0.0058918728584 %	0.000195753620886 %	0.0118356494541 %
TEncSearch::xGetTemplateCost	2465760264	1059665568	835505544	32670040	153865672	21663924	31719	70712	3351	2433058505	905729184	813838269	4.77420115221 %	1.32494794717 %	9.26193919317 %	0.00242567449197 %	0.0012863780986 %	0.00390798485324 %
TComYuv::clear	2442950676	631324332	548977680	4508612	163696493	3208651	9363	31215	2977	2438432701	467596624	545766052	4.73093572987 %	0.18455599797 %	14.1408844773 %	0.00120209667254 %	0.000383266027103 %	0.00289688568285 %
TComDataCU::getQuadtreeTULog2MinSizeInCU	2385499457	1009143816	331054661	13467081	99277895	6505202	7763	341878	8402	2372024613	909524043	324541057	3.20074735291 %	0.564539260761 %	7.89309186777 %	0.00961009202417 %	0.000325424513396 %	0.026136427254 %
TEncSampleAdaptiveOffset::getBlkStats	2353540825	770400777	446888490	1921	108168277	5108081	1921	1635434	805945	2353536983	660597066	440974464	3.17232341168 %	8.16216986591e-05 %	9.30562365667 %	0.0684238660774 %	8.16216986591e-05 %	0.200558656532 %
TComDataCU::setTransformSkipPartRange	2352850110	1176425055	784283370	3531371	24646183	323900	5943	168	40	2349312796	1151778704	783959430	0.660741097373 %	0.150089076435 %	1.2735235225 %	0.000142596882599 %	0.000252587275948 %	1.060841058e-05 %
TEncSearch::xMotionEstimation	2296942416	968461716	753298816	68140722	154507472	41944256	86141	84571	6561	2228715553	813869673	711347999	6.58402607567 %	2.96658381705 %	11.4099332833 %	0.00441119939179 %	0.00375024638841 %	0.00529295440953 %
TEncSbac::xCopyFrom	2247267022	1021485010	1021485010	2020165	187857328	17487043	1618	129217	50505	2245245239	833498465	1003947462	4.83340510023 %	0.0898943018441 %	10.0512669785 %	0.00422680607679 %	7.19985646637e-05 %	0.00879709434013 %
TComDataCU::fillMvpCand	2207028694	673532264	903496994	44645810	98445256	25291915	45295	1340057	20066	2162337589	573746951	878185013	4.44979921386 %	2.02289214098 %	7.84621910927 %	0.0371404988461 %	0.00205230680159 %	0.0862458951285 %
TEncSearch::xExtDIFUpSamplingQ	2088315639	736334670	1065354380	51393066	105758196	10054935	91465	66174	2651	2036831108	630510300	1055296794	4.29835463882 %	2.46098171369 %	6.428031019 %	0.00412056058578 %	0.00437984556989 %	0.00382002654676 %
TComTrQuant::rdpcmNxN	2062532429	955807711	603668028	20793315	115977761	101639009	11192	422815	41062	2041727922	839407135	501987957	6.58226248925 %	1.00814487606 %	13.9544825583 %	0.0131161769373 %	0.000542633892328 %	0.0297457016098 %
TEncSbac::estBit	1925484345	604073520	1208147040	9098931	39582893	41770128	10767	466	29776	1916374647	564490161	1166347136	2.41998644353 %	0.472552842282 %	4.48913464485 %	0.00109717061786 %	0.000559183980278 %	0.00166878142029 %
xTrMxN	1871648666	548378732	502832475	57816230	64012943	69449733	14116	6352	40161	1813818320	484359437	433342581	6.54423798304 %	3.08905357348 %	12.6960857258 %	0.00207430402532 %	0.000754201376382 %	0.00442470549118 %
TEncSearch::xEncodeResidualQT	1850626705	860124836	410130834	5505178	69280082	15106189	10318	328796	518942	1845111209	790515958	394505703	2.88032159495 %	0.297476416239 %	6.64325088193 %	0.0274940192195 %	0.00055754085749 %	0.0667375883471 %
fillReferenceSamples	1842733280	514377003	246736855	31447208	27309370	36950483	18464	375811	185068	1811267608	486691822	209601304	3.67560213514 %	1.70655234489 %	8.44286992341 %	0.0222495011917 %	0.00100198982676 %	0.0736918654292 %
TComDataCU::getPUBelowLeft	1836441896	931459177	350577822	15759389	138066066	13924453	13198	338067	2951	1820669309	793055044	336650418	5.37922216722 %	0.858147978127 %	11.8553925603 %	0.01135861463 %	0.000718672342901 %	0.0265997003414 %
TEncSearch::xEstimateMvPredAMVP	1816536096	691390128	829662300	21580916	139181206	68232837	42488	18580	13109	1794912692	552190342	761416354	6.86109019591 %	1.18802571815 %	13.6362191849 %	0.00222247288624 %	0.00233895710047 %	0.00208336014043 %
TComPrediction::xPredInterUni	1730591559	687327144	564590154	8196460	63417943	9851832	7022	61742	4873	1722388077	623847459	554733449	2.73146665797 %	0.473621864002 %	5.85260504963 %	0.00246896165378 %	0.000405757208481 %	0.00532103838699 %
TEncSearch::xCheckBestMVP	1706553237	662332036	361411980	16682069	52593837	2353842	23780	14004	0	1689847388	609724195	359058138	2.62351463458 %	0.977529949744 %	5.36732602499 %	0.00138387862195 %	0.00139345198757 %	0.00136792008365 %
TEncSbac::codeLastSignificantXY	1690793172	667932860	373238288	15418965	64019351	705507	12553	2007	3	1675361654	603911502	372532778	2.93356038413 %	0.911936791285 %	6.21654356484 %	0.000533059670413 %	0.000742432617299 %	0.000193051834356 %
TComCUMvField::setAllMv	1665304631	501586554	318683202	5909700	28288388	30188519	12336	10967	23705	1659382595	473287199	288470978	2.59041159004 %	0.354872009 %	7.12898489457 %	0.00189123287743 %	0.000740765369312 %	0.00422690215583 %
TComCUMvField::clearMvField	1656433224	96482688	510290240	4101124	6423213	29493688	6170	6560	523762	1652325930	90052915	480272790	1.76820061065 %	0.247587644378 %	5.91933149002 %	0.0237049550049 %	0.0003724870952 %	0.0874004055764 %
TComDataCU::xGetColMVP	1647844230	707921676	234905832	12334126	237141407	3298594	25539	3374824	10076	1635484565	467405445	231597162	9.75708822126 %	0.748500724489 %	25.5020137787 %	0.131643038752 %	0.00154984309409 %	0.359015829648 %
TComDataCU::getPULeft	1599145873	805716272	325721075	30445407	81564671	7237045	9667	343367	2376	1568690799	723808234	318481654	4.36709352517 %	1.90385427084 %	7.84857564013 %	0.0130159006837 %	0.000604510205305 %	0.0305578564219 %
QpParam::QpParam	1564753307	700715967	474244829	24938944	136879119	6903170	3984	297902	177269	1539810379	563538946	467164390	6.15835180814 %	1.59379397944 %	12.2371988486 %	0.0174892336202 %	0.000254608824418 %	0.0404414344391 %
TComDataCU::setCbfPartRange	1541243988	770621994	513747996	4687590	49555684	16220325	3556	341	0	1536552842	721065969	497527671	2.49374470641 %	0.304143278838 %	5.1212664195 %	0.000137916928156 %	0.000230722716694 %	2.65499819098e-05 %
TComDataCU::setExplicitRdpcmModePartRange	1541167092	770583546	513722364	7102725	31245285	34162335	4118	1246	25103	1534060249	739337015	479534926	2.566308188 %	0.46086664041 %	5.0928380451 %	0.00107829733211 %	0.000267200099287 %	0.00205161401149 %
TComDataCU::setCrossComponentPredictionAlphaPartRange	1513350630	756675315	504450210	1383059	24728937	0	2213	28	0	1511965358	731946350	504450210	0.941150492605 %	0.0913905193273 %	1.96086246054 %	8.07720043281e-05 %	0.000146231808817 %	2.22023894093e-06 %
TComTU::getGolombRiceStatisticsIndex	1508076014	816569442	125626068	19377734	29743705	0	3079	19	0	1488695201	786825718	125626068	2.00473451692 %	1.28493085362 %	3.15685064133 %	0.000126434967295 %	0.000204167427332 %	2.0165666041e-06 %
TEncSbac::estSignificantCoeffGroupMapBit	1434674610	717337305	377545950	12277873	34864229	37754595	4587	3697	2783	1422392150	682469379	339788572	3.35618718886 %	0.855794959667 %	6.63256321333 %	0.000437507287464 %	0.000319724066212 %	0.000591843922209 %
TComDataCU::getPartIndexAndSize	1386478842	622421869	218261825	4301707	81556606	9521828	15040	19690	2568	1382162095	540845573	208737429	4.28258555262 %	0.310261279847 %	10.8338528093 %	0.00167468693448 %	0.00108476231619 %	0.00264760696072 %
TComRdCost::setDistParam	1379645132	730400364	486933576	11804938	66238368	0	1274	10069	0	1367838920	664151927	486933576	3.00515729377 %	0.855650320955 %	5.4412651963 %	0.000436776719624 %	9.23425865428e-05 %	0.000827135403782 %
TComDataCU::getCoefScanIdx	1358455564	614358595	319369233	26616783	36768920	27094746	6469	13552	190246	1331832312	577576123	292084241	3.94734772601 %	1.95934145403 %	6.83964471069 %	0.009173218894 %	0.000476202547322 %	0.0218262746261 %
TComRdCost::xGetSSE64	1354459720	598284670	588650930	1146848	20435856	1764960	9860	9472	746	1353303012	577839342	586885224	0.918694695637 %	0.084671990098 %	1.8704313865 %	0.000790038442347 %	0.000727965538909 %	0.000860872316914 %
TEncSbac::codeQtCbfZero	1337972768	599780896	553643904	4426223	97182313	2449166	5281	0	0	1333541264	502598583	551194738	4.17667992201 %	0.330815626884 %	8.63788250435 %	0.000211969380874 %	0.000394701605765 %	0.0 %
TComCUMvField::setAllRefIdx	1289519214	387988401	275188063	9134836	16615616	9056937	29648	6351	3647	1280354730	371366434	266127479	1.78253013986 %	0.708390840619 %	3.87114959496 %	0.00203032149078 %	0.00229915147274 %	0.00150759270612 %
partialButterflyInverse4	1280105400	661997364	190187088	13943410	1832404	12002524	4414	747	5770	1266157576	660164213	178178794	1.30274680874 %	1.08923921421 %	1.62346637134 %	0.000512641374237 %	0.00034481535661 %	0.000764740542344 %
TEncSbac::resetBits	1267817418	815025483	452791935	3015617	133717405	10892195	4141	24167	74	1264797660	681283911	441899666	5.82202196089 %	0.237858934353 %	11.4061849874 %	0.00111932521186 %	0.000326624318392 %	0.00191202610532 %
TEncBinCABACCounter::getNumWrittenBits	1238268976	696526299	309567244	2982817	93968702	2415326	2456	638	0	1235283703	602556959	307151918	4.42739727467 %	0.240886031857 %	9.5800264966 %	0.000137856517109 %	0.000198341398162 %	6.34135865834e-05 %
TComDataCU::getPUAbove	1235216544	592404917	277892831	32074443	43667168	3552152	14233	101322	11300	1203127868	548636427	274329379	3.76600450072 %	2.59666559324 %	5.42565117611 %	0.00602489379825 %	0.00115226759787 %	0.0129406286824 %
TEncEntropy::encodeCoeffNxN	1159789337	636913136	328569545	12946327	23264525	35844098	4879	18298	267519	1146838131	613630313	292457928	3.39038717819 %	1.11626539295 %	6.1221836666 %	0.0136780608571 %	0.000420679846275 %	0.029603534649 %
TEncSearch::xExtDIFUpSamplingH	1151766108	369434412	659186892	41723929	87496979	6125063	30958	58136	2336	1110011221	281879297	653059493	6.20742764589 %	3.62260433869 %	9.10170163071 %	0.00419329149934 %	0.00268787211092 %	0.00587893715256 %
TEncBinCABAC::resetBits	1086700644	271675161	633908709	1790381	7792467	26170	1595	149	0	1084908668	263882545	633882539	0.482311533944 %	0.164753836292 %	0.863380771126 %	8.75376979415e-05 %	0.000146774551833 %	1.64534732713e-05 %
QpParam::QpParam	1078475016	273792571	183756990	22921266	19896186	41132	2356	4238	0	1055551394	253892147	183715858	2.79022775037 %	2.12534047242 %	4.3574116772 %	0.00042929000608 %	0.000218456613741 %	0.000926238458351 %
TEncSearch::encodeResAndCalcRdInterCU	1067877473	385118699	396902786	49334920	66844968	21476308	100076	184707	10587	1018442477	318089024	375415891	7.44128188216 %	4.61990455341 %	11.2939705231 %	0.0159668180104 %	0.00937148713502 %	0.024972971171 %
TComDataCU::xAddMVPCandOrder	1064230743	339977230	247605656	19448104	58782098	1926776	23463	760392	3321	1044759176	280434740	245675559	4.85266476755 %	1.82743301938 %	10.3319677013 %	0.0476552551801 %	0.00220469105542 %	0.129975364871 %
fastForwardDst	1036815274	474714966	125173598	4469992	4380217	8193919	3104	188	1567	1032342178	470334561	116978112	1.04136909832 %	0.431127136347 %	2.09607863103 %	0.000296877167829 %	0.000299378305648 %	0.000292554335141 %
TComRdCost::xGetSAD	999880576	276616544	6714208	214469	10169532	179809	838	4299	220	999665269	266442713	6534179	0.823232289919 %	0.0214494615805 %	3.65274186686 %	0.000417468259757 %	8.38100089265e-05 %	0.00159495570746 %
TComDataCU::getInterMergeCandidates	968578806	342658436	324617198	68962905	29579210	10887762	155546	287247	11228	899460355	312791979	313718208	6.68946296958 %	7.12000970626 %	6.06450617077 %	0.0277543642575 %	0.016059199214 %	0.0447303909796 %
TEncSbac::load	960124128	320041376	400051720	1894066	29533560	257924	2076	0	52	958227986	290507816	399793744	1.88580080881 %	0.197273034263 %	4.13717117488 %	0.000126650290784 %	0.00021622204249 %	7.22128850962e-06 %
TComPrediction::xPredIntraPlanar	953692199	437440518	164195626	5103892	1863232	8777668	4224	22	21617	948584083	435577264	155396341	1.01231306372 %	0.535171830634 %	1.7686603616 %	0.0016628643152 %	0.000442910197276 %	0.00359669215618 %
TEncSbac::codeIntraDirLumaAng	951676614	329401282	327450420	18883819	12997313	7897638	11541	5562	51	932781254	316398407	319552731	2.4729915914 %	1.98426847126 %	3.18107587091 %	0.00106644066066 %	0.00121270186009 %	0.00085453078418 %
TEncSearch::xEncodeResidualQT	944044416	419804390	325702063	18358355	35428443	19081858	37957	34751	3886	925648104	384341196	306616319	4.31290098079 %	1.94464949836 %	7.31184831206 %	0.00453339413482 %	0.00402067946769 %	0.00518265131637 %
TEncEntropy::estimateBit	906110280	415300545	302036760	2463816	47399030	2526528	6184	3514	0	903640280	367898001	299510232	3.22704437667 %	0.271911273317 %	6.95984408618 %	0.000597370687517 %	0.000682477633959 %	0.000489867176223 %
TComPrediction::initAdiPatternChType	897445677	339767581	235375703	20311398	24911286	22506445	9629	14614	145536	877124650	314841681	212723722	4.59932342247 %	2.26324539975 %	8.24450746781 %	0.0115292864809 %	0.00107293402228 %	0.027845235171 %
TComPrediction::xPredInterBi	857146613	328594744	268840093	12083221	28466360	8674245	14584	44626	5220	845048808	300083758	260160628	3.38405429273 %	1.40970293958 %	6.21667882417 %	0.00442945288488 %	0.00170145921116 %	0.00834333669766 %
TComTU::GetEquivalentLog2TrSize	842599989	382999995	76599999	3991342	3578549	0	1618	0	0	838607029	379421446	76599999	0.581315550516 %	0.473693573713 %	0.778622507989 %	0.000124251268709 %	0.000192024688004 %	0.0 %
TComDataCU::getCtxQtCbf	842466888	441418540	0	6976878	10111164	0	1636	0	0	835488374	431307376	0	1.33096315507 %	0.828148631047 %	2.29060700532 %	0.000127425700481 %	0.000194191608395 %	0.0 %
TComYuv::copyPartToPartYuv	819919488	179357388	230602356	4134912	14335974	216054	3659	285	504	815780917	165021129	230385798	1.51941259872 %	0.50430707655 %	3.54962364305 %	0.000361661526129 %	0.000446263328723 %	0.000192457920942 %
TComYuv::copyToPartComponent	814676794	291538252	205707088	4109183	6779540	497204	8978	7122	84	810558633	284751590	205209800	0.867881309791 %	0.504394261659 %	1.4634112006 %	0.00123360979898 %	0.00110203212687 %	0.0014491840185 %
TComDataCU::getPUAboveRight	811289893	399861683	147822807	11145747	66832828	2094298	18745	804496	1416	800125401	332224359	145727093	5.89215470149 %	1.37383037755 %	12.5851886001 %	0.0606823064744 %	0.00231051812203 %	0.147148954319 %
TEncSearch::xPatternSearchFracDIF	804063132	282508668	354946788	10701204	44120281	29966235	18462	9053	5040	793343466	238379334	324975513	5.88183327678 %	1.33089101765 %	11.6222263536 %	0.00225838225542 %	0.00229608836238 %	0.00221082114324 %
TEncSearch::xGetInterPredictionError	786912448	245910140	351300200	8590207	34337654	10633785	28473	19070	10574	778293768	211553416	340655841	3.86971780715 %	1.09163440251 %	7.53025123443 %	0.00419883268333 %	0.00361831866714 %	0.00496374526938 %
TComPrediction::predIntraAng	779423138	315945808	207650617	7384272	18276560	1236923	86741	3858	638	771952125	297665390	206413056	2.06426332833 %	0.947402205553 %	3.72681746251 %	0.00700196701498 %	0.0111288715681 %	0.000858676603837 %
TEncSbac::xWriteCoefRemainExGolomb	778514323	315559430	202826806	4897763	25570	606101	5322	0	0	773611238	315533860	202220705	0.426357592464 %	0.629116620633 %	0.12185335106 %	0.000410362996844 %	0.000683609773484 %	0.0 %
TComDataCU::setMVPIdxSubParts	758048633	348424687	200085240	11460134	92512758	2092439	17939	53562	0	746570560	255858367	197992801	8.11791635271 %	1.51179403288 %	17.2476727117 %	0.00547246806909 %	0.0023664708594 %	0.00976500102613 %
TComDataCU::xGetDistScaleFactor	748494588	138525352	39578672	4564822	0	0	5062	0	0	743924704	138525352	39578672	0.492642870482 %	0.609867068271 %	0.0 %	0.00054629911317 %	0.000676290795038 %	0.0 %
TComCUMvField::setAllMvField	747044874	302856030	383617638	6902356	1977595	40545	4985	1478	0	740137533	300876957	383577093	0.622279777948 %	0.923954669957 %	0.293986513114 %	0.00045084872017 %	0.000667295924716 %	0.000215303232869 %
TComDataCU::setMVPNumSubParts	733249872	337044448	193771270	3310081	39714784	2022434	12629	3561	0	729927162	297326103	191748836	3.56368366929 %	0.451426059028 %	7.86284516164 %	0.00128078796924 %	0.00172233238385 %	0.000670854286949 %
TEncEntropy::encodeQtCbf	702829638	401616936	251010585	2624218	25502202	2961303	3619	234	12923	700201801	376114500	248036359	2.29352309614 %	0.373378961005 %	4.36137062629 %	0.00123766360955 %	0.000514918524253 %	0.00201600447064 %

RESULTS	Instruction Read	Data Read	Data Write	 L1 Instruction Misses (Read)	L1 Data Misses (Read)	L1 Data Misses (Write)	LL Instruction Misses (Read)	LL Data Misses (Read)	LL Data Misses (Write)	Intruction Hits (Read)	Data Hits (Read)	Data Hits(Write)	L1 Miss Rate	L1 Instruction Miss Rate	L1 Data Miss Rate	LL Miss Rate	LL Instruction Miss Rate	LL Data Miss Rate
Entropy	83453264006	30273489104	19749732499	544249995	2277957927	998322982	260335	1062779	1635472	1335986390652	191593090263	148290667521	2.8623250654 %	0.652161424101 %	6.54952001093 %	0.00221655970825 %	0.000311953047135 %	0.00539399685493 %
