Traffic__QP_32_nF_8_MSizeL1_8192_AssL1_1_MSizeLL_4194304_AssLL_1_Word_32	Instruction Read	Data Read	Data Write	 L1 Instruction Misses (Read)	L1 Data Misses (Read)	L1 Data Misses (Write)	LL Instruction Misses (Read)	LL Data Misses (Read)	LL Data Misses (Write)	Intruction Hits (Read)	Data Hits (Read)	Data Hits(Write)	L1 Miss Rate	L1 Instruction Miss Rate	L1 Data Miss Rate	LL Miss Rate	LL Instruction Miss Rate	LL Data Miss Rate
TComRdCost::xCalcHADs8x8	1141233540090	430214315020	272327780690	23371272	5837018675	1835699891	106932	801067	369088	1141210061886	424376495278	270491711711	0.417409238335 %	0.00204789564791 %	1.09213648732 %	6.92647725246e-05 %	9.36986131617e-06 %	0.000166560126026 %
void	862087573295	506117855729	33464435018	22718689	5615333631	2793445216	59608	769036	21577646	862064794998	500501753062	30649412156	0.601532340268 %	0.00263531104075 %	1.55838673567 %	0.00159854260799 %	6.91437875298e-06 %	0.00414147802536 %
TComInterpolationFilter::filterHor	533121966169	289386623198	26534847015	63770028	3007566598	2181072266	162055	29744964	3922970	533058034086	286349311636	24349851779	0.618626641104 %	0.011961620801 %	1.64238247578 %	0.00398448271907 %	3.03973593819e-05 %	0.0106570579003 %
TComTrQuant::xRateDistOptQuant	341006263993	126029945619	76087722308	720634600	7264439860	7423758196	641156	64223487	65583776	340284988237	118701282272	68598380336	2.83707488299 %	0.211325912774 %	7.26715195492 %	0.0240181681074 %	0.000188018833582 %	0.0642236101036 %
TComRdCost::xGetSAD16	175521348900	47438053798	3032276738	3651984	1061667515	21261168	20334	4234745	16026	175517676582	46372151538	3010999544	0.480805607406 %	0.0020806494611 %	2.14567384739 %	0.00188993905026 %	1.15849155259e-05 %	0.00842231654688 %
TComRdCost::xGetSAD8	167399150870	48289972443	6025244213	12496452	1329752401	29744808	29310	5078897	18256	167386625108	46955141145	5995481149	0.618811345566 %	0.00746506295585 %	2.50297668443 %	0.00231219251021 %	1.75090493874e-05 %	0.00938439228234 %
TComInterpolationFilter::filterCopy	145706811085	37846858521	14442420436	31972967	1115431309	1401945632	77604	10138625	3616442	145674760514	36721288587	13036858362	1.28757588469 %	0.0219433578718 %	4.81432712635 %	0.00698633543575 %	5.32603791286e-05 %	0.0263057117527 %
TComRdCost::xGetSAD32	139543905724	36273193964	1021750368	1493414	1127908131	32325196	18112	3667176	16863	139542394198	35141618657	989408309	0.656940904463 %	0.00107021083597 %	3.11096677521 %	0.00209351678029 %	1.29794274469e-05 %	0.009878119048 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy-ssse3.S:__memcpy_ssse3	125118578660	32530001309	26138924634	118324567	7328639385	6751582518	140084	38803667	104951875	125000114009	25162558257	19282390241	7.7255232888 %	0.0945699417842 %	23.9994540154 %	0.0782945643181 %	0.000111960990526 %	0.245028419541 %
TComRdCost::xCalcHADs4x4	97776397040	36280189428	21099117256	35863054	445382061	92239045	87988	41068	21495	97740445998	35834766299	21006856716	0.369618484036 %	0.0366786413549 %	0.936959919995 %	9.70322046734e-05 %	8.99889980237e-05 %	0.000109034081476 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memset-sse2.S:__memset_sse2	87454838469	12177212544	41243393784	75875009	880858845	15648759340	47003	87117	80666130	87378916457	11296266582	25513968314	11.787358129 %	0.0867590751161 %	30.9424009221 %	0.0573558082577 %	5.37454540227e-05 %	0.151164976496 %
TComRdCost::xGetSAD64	82307200620	20970984358	250083738	625169	993780845	5882372	14623	3136725	8991	82306560828	19974066788	244192375	0.966198313181 %	0.00075955565891 %	4.7107111314 %	0.00305263387401 %	1.77663678145e-05 %	0.0148235516976 %
TComInterpolationFilter::filterVer	71359670969	39799001274	6000260394	70781252	414769106	315333435	175456	1982152	755996	71288714261	39382250016	5684170963	0.683587478115 %	0.0991894315639 %	1.59413605025 %	0.00248688165249 %	0.00024587557316 %	0.00597858546247 %
TEncSearch::xEstimateResidualQT	49886292211	19544104896	16592261708	385477500	2977204084	804034721	160927	560570	248828	49500653784	16566340242	15787978159	4.84374275615 %	0.772712268071 %	10.4638046388 %	0.00112798768762 %	0.000322587614488 %	0.00223984333807 %
partialButterfly16	38476804068	20726944224	3475947168	29386286	303088918	264980621	113298	48783	958848	38447304484	20423806523	3210007699	0.953188780857 %	0.0763740303068 %	2.34711435836 %	0.00178834468128 %	0.00029445792795 %	0.00416326703979 %
partialButterfly32	36123955128	20699073216	2171398320	12783147	467333217	221802318	73942	54224	3557974	36111098039	20231685775	1946038028	1.1898050743 %	0.0353868975717 %	3.01321087287 %	0.00624828514903 %	0.000204689657425 %	0.0157941562084 %
TComRdCost::xGetHADs	34461365857	13171005716	11070562495	27915692	276017332	53863381	52420	0	168	34433397745	12894988384	11016698946	0.609503444215 %	0.0810057619766 %	1.36080599295 %	8.95832565014e-05 %	0.000152112369015 %	6.93024471592e-07 %
void	33749632882	19139762074	1466560446	20397436	480360783	127685257	43802	4313081	171320	33729191644	18655088210	1338703869	1.15616305767 %	0.0604375048206 %	2.9507741588 %	0.00833064742678 %	0.00012978511545 %	0.0217622576549 %
TComRdCost::xGetComponentBits	30487171272	3336443332	0	2872056	0	0	4621	0	0	30484294595	3336443332	0	0.0084912746128 %	0.00942053946027 %	0.0 %	1.36620525455e-05 %	1.5157195001e-05 %	0.0 %
TComRdCost::xGetSAD4	29033463192	9122321180	1664806852	10718360	331505182	14644322	17530	1433262	7825	29022727302	8789382736	1650154705	0.89618926548 %	0.0369172631219 %	3.20891253884 %	0.00366297173187 %	6.03786047984e-05 %	0.0133593204394 %
partialButterfly8	28323912354	14370059168	3723948260	134396197	179129737	333346583	120485	24245	158381	28189395672	14190905186	3390443296	1.39358359883 %	0.474497291618 %	2.83229860516 %	0.000653004273831 %	0.000425382618383 %	0.00100931759162 %
TComYuv::addAvg	27627921720	10556423760	2336434524	36883666	805866327	586313252	129642	417709	6692682	27590908412	9750139724	1743428590	3.5267416986 %	0.133501413439 %	10.7980678011 %	0.01786745714 %	0.000469242678888 %	0.0551498422101 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memset-sse2.S:__memset_chk_sse2	25950967782	5436816042	7659391848	54883037	161045215	3317822886	5050	3154	64118304	25896079695	5275767673	4277450658	9.04995323525 %	0.211487438392 %	26.5639346154 %	0.164228287697 %	1.94597752285e-05 %	0.489618510477 %
TComPrediction::xPredIntraAng	21969850826	6811663645	2985260370	51329683	130177661	207141830	27725	10750	943570	21918493418	6681475234	2777174970	1.22344548965 %	0.233636920917 %	3.4431163341 %	0.00309142179184 %	0.000126195667961 %	0.00974101665522 %
TComPrediction::xPredInterBlk	20807319169	8454358791	4075935906	66960915	849727800	148920363	141878	51181608	16326	20740216376	7553449383	3926999217	3.19641676301 %	0.321814234963 %	7.96986972093 %	0.153999659983 %	0.000681865832151 %	0.408593215387 %
partialButterfly4	19952687192	9203269000	3534055296	20740777	105474818	260235651	43327	5262	50298	19931903088	9097788920	3273769347	1.18216919606 %	0.103949792829 %	2.87117184505 %	0.000302499128935 %	0.000217148695727 %	0.000436198362457 %
TEncSbac::estSignificantCoefficientsBit	18988960550	7375118482	3798162018	35898123	249684821	299856732	46941	61080	155297	18953015486	7125372581	3498149989	1.94096875968 %	0.18904733045 %	4.91835457814 %	0.000873005422785 %	0.000247201524677 %	0.00193655748641 %
partialButterflyInverse32	18967635240	10433781840	1367113200	7477166	145056645	56016320	45669	23618	4299930	18960112405	10288701577	1306796950	0.677803356553 %	0.0394206547384 %	1.7038789373 %	0.0142002785321 %	0.00024077329315 %	0.0366374583059 %
TEncSbac::estLastSignificantPositionBit	18798897673	7551096528	3076597360	104612107	186956205	236132340	56439	58324	130619	18694229127	7364081999	2840334401	1.79327820181 %	0.556480006539 %	3.98100048288 %	0.000833878430981 %	0.000300225050329 %	0.00177783630194 %
TComTrQuant::xT	18109205592	4376011248	3573273684	77106750	555742314	483330371	41811	56335	1650406	18032057031	3820212599	3088292907	4.28336182394 %	0.425787589678 %	13.0712723709 %	0.00671010470998 %	0.00023088257399 %	0.0214703714183 %
__x86.get_pc_thunk.bx	17890319102	17890319102	0	3	0	0	1	0	0	17890319098	17890319102	0	8.38442283476e-09 %	1.67688456695e-08 %	0.0 %	2.79480761159e-09 %	5.58961522318e-09 %	0.0 %
TEncSearch::xPatternRefinement	17729378664	6798258647	4082228638	26854972	716385902	273776063	68231	77778	0	17702455461	6081794967	3808452575	3.55477700879 %	0.151471591357 %	9.10034577555 %	0.000510344928775 %	0.000384847102051 %	0.000714839307861 %
TComTrQuant::getSigCtxInc	16350003075	5033819816	1348253592	6760173	155272999	9085246	16647	313254	0	16343226255	4878233563	1339168346	0.752761931485 %	0.041346616077 %	2.57531110178 %	0.00145125765456 %	0.000101816494612 %	0.00490834216365 %
TEncSearch::xTZSearchHelp	16308992409	6896303016	5115806058	44766966	582345297	1307611	69446	168639	1639	16264155997	6313789080	5114496808	2.21891042754 %	0.27449253073 %	4.85887119743 %	0.000846450128869 %	0.000425814165942 %	0.00141755289559 %
TEncSearch::xIntraCodingTUBlock	15381989820	5727568726	3149476140	190051372	393350613	228406034	63018	1069781	13398166	15191875430	5333148332	2907671940	3.34641517895 %	1.23554477817 %	7.00409490304 %	0.059899188851 %	0.000409686917866 %	0.162981568961 %
TComRdCost::xGetSSE4	14594667372	5633029512	3243259416	76310387	131385381	86378437	34113	1830	4681	14518322872	5501642301	3156876298	1.25292809224 %	0.522864859164 %	2.45332052355 %	0.000173081997515 %	0.000233736056674 %	7.3352727168e-05 %
TEncSearch::xPatternSearch	13861915339	5467379678	4845108711	11299860	597635960	374952443	57290	148911	93421	13850558189	4869594807	4470062847	4.06995876329 %	0.0815173064014 %	9.43117089021 %	0.00123941836734 %	0.000413290649949 %	0.00234988870638 %
void	13223762720	8698522020	529685280	4621120	194323132	50375360	19247	1437075	83998	13219122353	8502761813	479225922	1.11045762032 %	0.0349455756115 %	2.65163627176 %	0.00686051156592 %	0.000145548588609 %	0.016482865529 %
TEncSbac::estSignificantMapBit	12776865540	4731778325	2256499410	119321947	219560152	260889283	49625	1919982	235651	12657493968	4510298191	1995374476	3.03449043427 %	0.933890605849 %	6.87507642396 %	0.0111573084461 %	0.00038839729388 %	0.0308464128322 %
TEncSbac::codeCoeffNxN	12455642731	4347709949	3491492303	157060149	169408026	94346816	87410	1348908	264256	12298495172	4176953015	3396881231	2.07350680112 %	1.26095579644 %	3.3645622797 %	0.00837933968663 %	0.000701770289079 %	0.0205781653304 %
TComYuv::addClip	11994409446	3216755162	1118105534	31610473	109393263	60339221	87168	99617	503983	11962711805	3107262282	1057262330	1.23301871577 %	0.263543387795 %	3.91552337902 %	0.00423024418111 %	0.000726738572603 %	0.0139243228867 %
TComTrQuant::transformNxN	11724805359	5670564264	4493595450	152266073	573448105	63244780	80470	13451	0	11572458816	5097102708	4430350670	3.60436848142 %	1.29866610436 %	6.2640976029 %	0.000429079217253 %	0.000686322693948 %	0.000132337550555 %
TComYuv::removeHighFreq	11715285836	3388399532	1463593932	15338094	186074936	368574	71787	91794	0	11699875955	3202232802	1463225358	1.21795256992 %	0.130923771001 %	3.8426166767 %	0.000987373949807 %	0.000612763538209 %	0.00189188218577 %
TEncBinCABACCounter::encodeBin	11139773346	5363594574	3300673584	10677223	695791246	79773981	11358	276993	14657	11129084765	4667526335	3220884946	3.97011110001 %	0.0958477580142 %	8.95130682542 %	0.00153003112995 %	0.000101958986482 %	0.00336612388584 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/strcat.S:0x0012694b	11113234166	11113234166	0	5834637	0	0	6419	0	0	11107393110	11113234166	0	0.0262508506203 %	0.0525017012406 %	0.0 %	2.88799817592e-05 %	5.77599635184e-05 %	0.0 %
TComYuv::copyPartToPartComponent	10358107726	3687293960	2111893880	44506534	86703694	8855068	77703	665081	1376	10313523489	3599925185	2103037436	0.866885769514 %	0.429678230593 %	1.64779559891 %	0.00460572127904 %	0.000750165976793 %	0.0114922471627 %
TComRdCost::xGetSSE16	10312967792	4470580528	4159815248	30488259	135546774	15497380	47882	37677	5115	10282431651	4334996077	4144312753	0.958290286455 %	0.295630313358 %	1.75014168435 %	0.000478658394928 %	0.000464289242105 %	0.000495828941229 %
TComRdCost::xGetSSE8	10105659341	4270944214	3648798797	71588557	128192212	43889620	48367	5632	9509	10034022417	4142746370	3604899668	1.35181664321 %	0.708400655359 %	2.17282090796 %	0.000352325006454 %	0.000478613006514 %	0.000191180445868 %
TEncSbac::estCBFBit	9781475480	4541399330	2305633506	131627521	565162922	303923423	62105	128926	100720	9649785854	3976107482	2001609363	6.01806155419 %	1.34568165375 %	12.6928899834 %	0.00175452298219 %	0.000634924660671 %	0.00335394915579 %
TComTrQuant::xDeQuant	9726470328	3687202833	530599500	30912795	49167994	60652534	26392	0	377	9695531141	3638034839	469946589	1.00925538693 %	0.317821305752 %	2.60373813966 %	0.000191971289222 %	0.000271342009074 %	8.93830412702e-06 %
getTUEntropyCodingParameters	9469130303	4064525579	2329564221	87992048	459313780	299893559	47989	40849	5677879	9381090266	3605170950	2023992783	5.34065203344 %	0.929251633301 %	11.8735795515 %	0.0363527516012 %	0.000506794166565 %	0.0894377179376 %
partialButterflyInverse16	9379319592	5468613032	783204004	17531946	84484357	41150021	51635	21326	476170	9361736011	5384107349	741577813	0.915904757326 %	0.1869212988 %	2.00956581545 %	0.00351305866661 %	0.000550519677824 %	0.00795762251415 %
TComRdCost::calcRdCost	9226022400	3210043356	2009129346	47292214	360822816	4852774	58110	201160	88	9178672076	2849019380	2004276484	2.85885930293 %	0.512595915657 %	7.00638991808 %	0.00179546207696 %	0.000629848893495 %	0.00385593678329 %
TEncSearch::xEstimateResidualQT	9158179165	3456716466	3061490165	286534247	671635005	203206607	625108	2315000	147592	8871019810	2782766461	2858135966	7.40844142338 %	3.12872506464 %	13.4215078092 %	0.0196965042847 %	0.00682567996037 %	0.0377802076462 %
TEncEntropy::countNonZeroCoeffs	8760113911	1006932063	18892166	2731652	104320384	0	1962	1065248	0	8757380297	901546431	18892166	1.09393738718 %	0.0311828365219 %	10.1694209447 %	0.0109055461493 %	2.23969690341e-05 %	0.1038431312 %
TComTrQuant::xTransformSkip	8287025340	2297766117	1657405068	102255422	122756958	127920708	37707	263	56331	8184732211	2175008896	1529428029	2.8829229075 %	1.23392191775 %	6.33797260029 %	0.000770294773552 %	0.000455012485819 %	0.00143088623356 %
TComRdCost::getDistPart	8280198222	2680886190	4772003208	102039214	62725034	61079380	51344	16632	8918	8178107664	2618144524	4710914910	1.43546920639 %	1.23232815525 %	1.66115995272 %	0.000488740683693 %	0.00062008177369 %	0.000342820061262 %
TComDataCU::initEstData	8212835232	3832638928	3524358784	28880696	119512950	222049616	118156	3084664	180598	8183836380	3710041314	3302128570	2.37923722966 %	0.351653176816 %	4.64268957761 %	0.0217305992439 %	0.00143867491143 %	0.0443830775518 %
TComRdCost::xGetSSE32	8100249440	3555499944	3437773976	10165748	105876131	11169429	43427	49350	1398	8090040265	3449574463	3426603149	0.842820493041 %	0.125499196973 %	1.67368762241 %	0.000623943116221 %	0.000536119292642 %	0.000725668700819 %
TComTU::TComTU	7942344266	2889816872	2802799026	40985266	161382634	164008475	65018	10829	100602	7901293982	2728423409	2638689949	2.68703663666 %	0.516034871158 %	5.71602080362 %	0.00129409252303 %	0.000818624801727 %	0.00195746563613 %
TEncSearch::predInterSearch	7900419186	1963656698	3312329932	231743484	381720050	321093604	802508	1138733	851955	7667873194	1580797915	2990384373	7.09265600233 %	2.9333061771 %	13.3209900496 %	0.0211984667064 %	0.0101577901262 %	0.0377311039547 %
TComRdCost::setDistParam	7875036440	3342943969	2626883767	4137115	274985666	250638166	10048	72974	32566	7870889277	3067885329	2376213035	3.82640768638 %	0.0525345505576 %	8.80467335482 %	0.000834879985319 %	0.000127593060382 %	0.00176789020835 %
TComDataCU::clipMv	7862772115	2716230367	1286635437	25120802	178349532	43707714	34175	160706	4379	7837617138	2537720129	1242923344	2.08314167083 %	0.319490398966 %	5.54745666912 %	0.00167930288586 %	0.000434643144939 %	0.00412417023411 %
TEncSearch::xTZSearch	7710821943	2777921352	3277547167	250946258	302268307	61360544	584948	136619	16362	7459290737	2475516426	3216170261	4.46434797156 %	3.25446832847 %	6.00496641769 %	0.00536040556486 %	0.0075860654587 %	0.00252632805406 %
TComYuv::subtract	6754846214	2297469218	982651236	25500146	122459699	59566386	60282	247141	551669	6729285786	2174762378	922533181	2.06803109433 %	0.377508905342 %	5.54937196828 %	0.00856098508767 %	0.000892425942652 %	0.0243530690779 %
TEncSbac::codeQtCbf	6497374773	2682450429	1644082521	119873032	201314203	31765777	32745	11873	41550	6377468996	2481124353	1612275194	3.26086493929 %	1.84494563094 %	5.38722304195 %	0.00079608956585 %	0.000503972775837 %	0.00123477621961 %
TComTURecurse::nextSection	6455718196	2840796092	1515754328	69382878	98934949	43385616	34792	1027	1876	6386300526	2741860116	1472366836	1.95799281833 %	1.07475072321 %	3.26681780949 %	0.000348631738063 %	0.000538933065907 %	6.66352898539e-05 %
TComRdCost::xGetSAD24	6229254686	1637151247	55790113	88497	46834065	1467477	3201	136437	660	6229162988	1590180745	54321976	0.61081597475 %	0.00142066755111 %	2.85311370738 %	0.00177094834798 %	5.13865648678e-05 %	0.00809815409082 %
TEncSbac::xCopyContextsFrom	5544771510	2217908604	2217908604	4898611	410743132	109592219	9400	2028874	1468837	5539863499	1805136598	2106847548	5.26255491375 %	0.0883464898628 %	11.7303154436 %	0.0351393199248 %	0.000169529077673 %	0.0788515584838 %
TEncSampleAdaptiveOffset::getBlkStats	5265594226	1724438186	999178155	421	416365956	45876514	421	40614609	38402069	5265593384	1267457621	914899572	5.78583937829 %	7.99529895261e-06 %	16.971644025 %	0.989047645413 %	7.99529895261e-06 %	2.90116771626 %
TComTrQuant::xQuant	5049147675	2295067125	1652448330	20645788	191647003	262805805	22680	46924	81633	5028479207	2103373198	1389560892	5.28083122748 %	0.408896497566 %	11.5123756495 %	0.00168103437702 %	0.000449184723043 %	0.00325665602746 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy-ssse3.S:__memcpy_chk_ssse3	5011570916	1436252436	876333372	8043725	239851331	208903895	6417	6176	58473	5003520774	1196394929	667371004	6.23688116207 %	0.1605030665 %	19.4049113528 %	0.000970296003731 %	0.000128043683459 %	0.00279552870109 %
TComDataCU::xAddMVPCand	4808521863	1943378009	895459281	33994113	426849554	12910236	70888	15076760	6883	4774456862	1501451695	882542162	6.1950000454 %	0.706955566981 %	15.4908416748 %	0.198166853378 %	0.0014742160277 %	0.531331719966 %
